filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20240115_02_03_28_Pro (3).jpg,1920,1080,0,639,231,1110,771
WIN_20240115_02_03_28_Pro.jpg,1920,1080,0,659,260,1153,777
WIN_20240115_02_03_29_Pro (2).jpg,1920,1080,0,615,227,1100,737
WIN_20240115_02_03_29_Pro.jpg,1920,1080,0,642,234,1105,756
WIN_20240115_02_03_30_Pro.jpg,1920,1080,0,639,210,1093,762
WIN_20240115_02_03_31_Pro (2).jpg,1920,1080,0,597,216,1135,747
WIN_20240115_02_03_31_Pro (3).jpg,1920,1080,0,633,195,1112,799
WIN_20240115_02_03_31_Pro.jpg,1920,1080,0,610,199,1118,752
WIN_20240115_02_03_32_Pro.jpg,1920,1080,0,630,222,1148,761
WIN_20240115_02_03_33_Pro (2).jpg,1920,1080,0,628,242,1173,851
WIN_20240115_02_03_33_Pro.jpg,1920,1080,0,607,240,1123,794
WIN_20240115_02_03_34_Pro (2).jpg,1920,1080,0,655,256,1112,761
WIN_20240115_02_03_34_Pro.jpg,1920,1080,0,663,249,1100,784
WIN_20240115_02_03_35_Pro (2).jpg,1920,1080,0,644,247,1119,747
WIN_20240115_02_03_35_Pro.jpg,1920,1080,0,663,252,1142,759
WIN_20240115_02_03_36_Pro (2).jpg,1920,1080,0,707,235,1129,712
WIN_20240115_02_03_36_Pro.jpg,1920,1080,0,612,239,1150,800
WIN_20240115_02_03_37_Pro (2).jpg,1920,1080,0,657,51,1279,770
WIN_20240115_02_03_37_Pro.jpg,1920,1080,0,722,126,1252,724
WIN_20240115_02_03_38_Pro (2).jpg,1920,1080,0,435,1,1165,739
WIN_20240115_02_03_38_Pro.jpg,1920,1080,0,527,1,1309,745
WIN_20240115_02_03_39_Pro (2).jpg,1920,1080,0,743,1,1329,584
WIN_20240115_02_03_39_Pro.jpg,1920,1080,0,438,1,1165,741
WIN_20240115_02_03_41_Pro.jpg,1920,1080,0,467,2,1290,799
WIN_20240115_02_03_42_Pro (2).jpg,1920,1080,0,555,71,1268,729
WIN_20240115_02_03_42_Pro.jpg,1920,1080,0,542,59,1318,737
WIN_20240115_02_03_43_Pro (2).jpg,1920,1080,0,578,59,1207,657
WIN_20240115_02_03_43_Pro.jpg,1920,1080,0,645,80,1274,715
WIN_20240115_02_04_54_Pro (2).jpg,1920,1080,1,397,20,1115,971
WIN_20240115_02_04_54_Pro.jpg,1920,1080,1,384,1,1087,982
WIN_20240115_02_04_55_Pro.jpg,1920,1080,1,445,7,1227,959
WIN_20240115_02_04_56_Pro (2).jpg,1920,1080,1,457,129,1194,972
WIN_20240115_02_04_56_Pro.jpg,1920,1080,1,430,75,1177,969
WIN_20240115_02_04_57_Pro (2).jpg,1920,1080,1,512,109,1105,880
WIN_20240115_02_04_57_Pro (3).jpg,1920,1080,1,443,152,1055,862
WIN_20240115_02_04_57_Pro.jpg,1920,1080,1,529,119,1055,859
WIN_20240115_02_04_58_Pro (2).jpg,1920,1080,1,490,142,1043,854
WIN_20240115_02_04_58_Pro.jpg,1920,1080,1,504,164,1012,891
WIN_20240115_02_04_59_Pro (2).jpg,1920,1080,1,568,1,1253,754
WIN_20240115_02_04_59_Pro.jpg,1920,1080,1,529,16,1150,796
WIN_20240115_02_05_00_Pro (2).jpg,1920,1080,1,544,41,1218,941
WIN_20240115_02_05_00_Pro.jpg,1920,1080,1,589,1,1353,862
WIN_20240115_02_05_01_Pro (2).jpg,1920,1080,1,302,92,948,872
WIN_20240115_02_05_01_Pro (3).jpg,1920,1080,1,335,116,934,897
WIN_20240115_02_05_01_Pro.jpg,1920,1080,1,483,84,1199,1030
WIN_20240115_02_05_02_Pro (2).jpg,1920,1080,1,487,181,1029,877
WIN_20240115_02_05_02_Pro.jpg,1920,1080,1,440,149,840,775
WIN_20240115_02_05_03_Pro (2).jpg,1920,1080,1,717,176,1314,881
WIN_20240115_02_05_03_Pro.jpg,1920,1080,1,649,147,1128,870
WIN_20240115_02_05_04_Pro (2).jpg,1920,1080,1,583,192,1090,884
WIN_20240115_02_05_04_Pro (3).jpg,1920,1080,1,594,182,1082,896
WIN_20240115_02_05_04_Pro.jpg,1920,1080,1,657,112,1263,937
WIN_20240115_02_05_05_Pro.jpg,1920,1080,1,542,62,1268,952
WIN_20240115_02_05_06_Pro (2).jpg,1920,1080,1,505,57,1194,1080
WIN_20240115_02_05_06_Pro.jpg,1920,1080,1,559,111,1158,1051
WIN_20240115_02_05_07_Pro (2).jpg,1920,1080,1,532,99,1198,880
WIN_20240115_02_05_07_Pro.jpg,1920,1080,1,503,82,1145,976
WIN_20240115_02_05_08_Pro (2).jpg,1920,1080,1,600,69,1235,801
WIN_20240115_02_05_08_Pro.jpg,1920,1080,1,519,67,1059,830
WIN_20240115_02_05_09_Pro (2).jpg,1920,1080,1,1079,32,1668,842
WIN_20240115_02_05_09_Pro (3).jpg,1920,1080,1,984,54,1643,822
WIN_20240115_02_05_09_Pro.jpg,1920,1080,1,864,52,1442,809
WIN_20240115_02_05_10_Pro (2).jpg,1920,1080,1,692,70,1314,821
WIN_20240115_02_05_10_Pro.jpg,1920,1080,1,930,126,1530,810
WIN_20240115_02_05_11_Pro (2).jpg,1920,1080,1,488,45,1205,816
WIN_20240115_02_05_11_Pro.jpg,1920,1080,1,579,29,1175,774
WIN_20240115_02_05_12_Pro (2).jpg,1920,1080,1,352,72,877,859
WIN_20240115_02_05_12_Pro.jpg,1920,1080,1,403,47,1000,796
WIN_20240115_02_05_13_Pro (2).jpg,1920,1080,1,299,151,842,832
WIN_20240115_02_05_13_Pro.jpg,1920,1080,1,293,107,865,892
WIN_20240115_02_05_16_Pro.jpg,1920,1080,1,437,216,1088,1016
WIN_20240115_02_05_17_Pro (2).jpg,1920,1080,1,294,200,858,920
WIN_20240115_02_05_17_Pro.jpg,1920,1080,1,420,174,992,937
WIN_20240115_02_05_18_Pro (2).jpg,1920,1080,1,344,195,940,885
WIN_20240115_02_05_18_Pro.jpg,1920,1080,1,369,186,880,871
WIN_20240115_02_05_19_Pro (2).jpg,1920,1080,1,443,191,928,822
WIN_20240115_02_05_19_Pro (3).jpg,1920,1080,1,469,145,1005,855
WIN_20240115_02_05_19_Pro.jpg,1920,1080,1,345,145,912,854
WIN_20240115_02_05_20_Pro (2).jpg,1920,1080,1,668,166,1205,905
WIN_20240115_02_05_20_Pro.jpg,1920,1080,1,550,180,1059,897
WIN_20240115_02_05_21_Pro (2).jpg,1920,1080,1,544,137,1118,1049
WIN_20240115_02_05_21_Pro.jpg,1920,1080,1,704,202,1180,969
WIN_20240115_02_05_22_Pro (2).jpg,1920,1080,1,549,74,1205,1009
WIN_20240115_02_05_22_Pro.jpg,1920,1080,1,613,136,1237,1001
WIN_20240115_02_05_23_Pro (2).jpg,1920,1080,1,475,149,1033,801
WIN_20240115_02_05_23_Pro.jpg,1920,1080,1,475,66,984,781
WIN_20240115_02_05_24_Pro (2).jpg,1920,1080,1,562,176,1012,712
WIN_20240115_02_05_24_Pro.jpg,1920,1080,1,410,135,940,852
WIN_20240115_02_05_25_Pro.jpg,1920,1080,1,618,257,1157,907
WIN_20240115_02_05_27_Pro.jpg,1920,1080,1,382,136,837,802
WIN_20240115_02_05_28_Pro (2).jpg,1920,1080,1,460,137,1017,807
WIN_20240115_02_05_28_Pro.jpg,1920,1080,1,540,165,1035,834
WIN_20240115_02_05_29_Pro (2).jpg,1920,1080,1,507,191,1049,851
WIN_20240115_02_05_29_Pro.jpg,1920,1080,1,438,182,1015,801
WIN_20240115_02_05_30_Pro.jpg,1920,1080,1,504,155,988,811
WIN_20240115_02_05_31_Pro (2).jpg,1920,1080,1,689,166,1194,891
WIN_20240115_02_05_31_Pro.jpg,1920,1080,1,784,159,1289,846
WIN_20240115_02_05_32_Pro (2).jpg,1920,1080,1,678,155,1204,830
WIN_20240115_02_05_32_Pro.jpg,1920,1080,1,668,134,1240,864
WIN_20240115_02_05_33_Pro (2).jpg,1920,1080,1,642,126,1187,801
WIN_20240115_02_05_33_Pro.jpg,1920,1080,1,640,142,1165,911
WIN_20240115_02_05_34_Pro (2).jpg,1920,1080,1,634,92,1227,856
WIN_20240115_02_05_34_Pro.jpg,1920,1080,1,635,97,1227,864
WIN_20240115_02_05_35_Pro (2).jpg,1920,1080,1,608,160,1178,879
WIN_20240115_02_05_35_Pro.jpg,1920,1080,1,672,126,1239,860
WIN_20240115_02_05_36_Pro (2).jpg,1920,1080,1,544,221,1128,946
WIN_20240115_02_05_36_Pro.jpg,1920,1080,1,583,196,1194,916
WIN_20240115_02_05_37_Pro (2).jpg,1920,1080,1,620,179,1179,917
WIN_20240115_02_05_37_Pro.jpg,1920,1080,1,634,181,1207,859
WIN_20240115_02_05_38_Pro.jpg,1920,1080,1,613,166,1190,869
WIN_20240115_02_05_39_Pro (2).jpg,1920,1080,1,655,259,1228,967
WIN_20240115_02_05_39_Pro.jpg,1920,1080,1,630,184,1134,879
WIN_20240115_02_06_36_Pro.jpg,1920,1080,2,439,1,1195,1079
WIN_20240115_02_06_37_Pro (2).jpg,1920,1080,2,443,31,1174,1030
WIN_20240115_02_06_37_Pro.jpg,1920,1080,2,475,1,1252,1080
WIN_20240115_02_06_38_Pro.jpg,1920,1080,2,489,65,1138,1017
WIN_20240115_02_06_40_Pro.jpg,1920,1080,2,467,56,1128,1015
WIN_20240115_02_06_41_Pro (2).jpg,1920,1080,2,583,72,1245,949
WIN_20240115_02_06_41_Pro (3).jpg,1920,1080,2,625,46,1183,975
WIN_20240115_02_06_41_Pro.jpg,1920,1080,2,504,66,1125,972
WIN_20240115_02_06_42_Pro (2).jpg,1920,1080,2,634,140,1253,889
WIN_20240115_02_06_42_Pro.jpg,1920,1080,2,597,72,1223,946
WIN_20240115_02_06_43_Pro (2).jpg,1920,1080,2,572,141,1177,897
WIN_20240115_02_06_43_Pro.jpg,1920,1080,2,660,141,1227,985
WIN_20240115_02_06_44_Pro (2).jpg,1920,1080,2,437,170,1099,954
WIN_20240115_02_06_44_Pro (3).jpg,1920,1080,2,440,187,973,969
WIN_20240115_02_06_44_Pro.jpg,1920,1080,2,552,152,1120,970
WIN_20240115_02_06_45_Pro.jpg,1920,1080,2,412,175,1070,911
WIN_20240115_02_06_51_Pro (2).jpg,1920,1080,2,553,137,1149,935
WIN_20240115_02_06_51_Pro (3).jpg,1920,1080,2,629,139,1253,939
WIN_20240115_02_06_51_Pro.jpg,1920,1080,2,480,89,1207,937
WIN_20240115_02_06_52_Pro (2).jpg,1920,1080,2,612,74,1235,1026
WIN_20240115_02_06_52_Pro.jpg,1920,1080,2,598,116,1297,977
WIN_20240115_02_06_53_Pro (2).jpg,1920,1080,2,578,111,1257,999
WIN_20240115_02_06_53_Pro.jpg,1920,1080,2,608,44,1285,979
WIN_20240115_02_06_54_Pro (2).jpg,1920,1080,2,592,197,1159,907
WIN_20240115_02_06_54_Pro.jpg,1920,1080,2,575,140,1240,995
WIN_20240115_02_06_55_Pro (2).jpg,1920,1080,2,428,86,1377,1080
WIN_20240115_02_06_55_Pro (3).jpg,1920,1080,2,438,2,1420,1080
WIN_20240115_02_06_55_Pro.jpg,1920,1080,2,557,181,1277,1080
WIN_20240115_02_06_56_Pro (2).jpg,1920,1080,2,494,60,1335,1041
WIN_20240115_02_06_56_Pro.jpg,1920,1080,2,545,12,1270,1036
WIN_20240115_02_06_57_Pro (2).jpg,1920,1080,2,1037,36,1695,1022
WIN_20240115_02_06_57_Pro (3).jpg,1920,1080,2,1018,42,1728,1034
WIN_20240115_02_06_57_Pro.jpg,1920,1080,2,878,47,1648,1060
WIN_20240115_02_06_58_Pro (2).jpg,1920,1080,2,713,59,1342,1006
WIN_20240115_02_06_58_Pro.jpg,1920,1080,2,808,89,1615,982
WIN_20240115_02_06_59_Pro (2).jpg,1920,1080,2,302,119,940,1019
WIN_20240115_02_06_59_Pro.jpg,1920,1080,2,383,26,1258,970
WIN_20240115_02_07_00_Pro (2).jpg,1920,1080,2,110,140,774,950
WIN_20240115_02_07_00_Pro.jpg,1920,1080,2,202,131,857,911
WIN_20240115_02_07_01_Pro (2).jpg,1920,1080,2,274,89,989,945
WIN_20240115_02_07_01_Pro.jpg,1920,1080,2,149,166,832,901
WIN_20240115_02_07_02_Pro (2).jpg,1920,1080,2,397,70,1220,950
WIN_20240115_02_07_02_Pro (3).jpg,1920,1080,2,514,74,1255,930
WIN_20240115_02_07_02_Pro.jpg,1920,1080,2,454,75,1180,867
WIN_20240115_02_07_03_Pro (2).jpg,1920,1080,2,488,21,1250,871
WIN_20240115_02_07_03_Pro.jpg,1920,1080,2,504,17,1277,879
WIN_20240115_02_07_04_Pro (2).jpg,1920,1080,2,658,49,1469,985
WIN_20240115_02_07_04_Pro.jpg,1920,1080,2,548,40,1358,950
WIN_20240115_02_07_05_Pro (2).jpg,1920,1080,2,687,40,1489,934
WIN_20240115_02_07_05_Pro.jpg,1920,1080,2,668,82,1473,974
WIN_20240115_02_07_06_Pro (2).jpg,1920,1080,2,637,109,1410,1004
WIN_20240115_02_07_06_Pro (3).jpg,1920,1080,2,712,51,1299,980
WIN_20240115_02_07_06_Pro.jpg,1920,1080,2,703,62,1464,1021
WIN_20240115_02_07_07_Pro (2).jpg,1920,1080,2,623,59,1308,936
WIN_20240115_02_07_07_Pro.jpg,1920,1080,2,574,40,1224,969
WIN_20240115_02_07_08_Pro (2).jpg,1920,1080,2,509,71,1210,1016
WIN_20240115_02_07_08_Pro.jpg,1920,1080,2,650,79,1302,951
WIN_20240115_02_07_09_Pro.jpg,1920,1080,2,648,37,1419,887
WIN_20240115_02_07_10_Pro (2).jpg,1920,1080,2,762,35,1369,926
WIN_20240115_02_07_10_Pro.jpg,1920,1080,2,495,66,1225,930
WIN_20240115_02_07_11_Pro (2).jpg,1920,1080,2,862,4,1600,907
WIN_20240115_02_07_11_Pro.jpg,1920,1080,2,738,22,1374,916
WIN_20240115_02_07_12_Pro.jpg,1920,1080,2,779,9,1402,957
WIN_20240115_02_07_13_Pro.jpg,1920,1080,2,808,24,1378,877
WIN_20240115_02_07_14_Pro (2).jpg,1920,1080,2,665,232,1327,1040
WIN_20240115_02_07_14_Pro.jpg,1920,1080,2,788,84,1350,897
WIN_20240115_02_07_17_Pro (2).jpg,1920,1080,2,517,196,1025,842
WIN_20240115_02_07_17_Pro.jpg,1920,1080,2,508,217,1040,905
WIN_20240115_02_07_18_Pro (2).jpg,1920,1080,2,510,154,1008,936
WIN_20240115_02_07_18_Pro.jpg,1920,1080,2,443,194,1027,920
WIN_20240115_02_07_19_Pro (2).jpg,1920,1080,2,598,194,1162,842
WIN_20240115_02_07_19_Pro.jpg,1920,1080,2,460,117,1094,927
WIN_20240115_02_07_20_Pro (2).jpg,1920,1080,2,740,179,1363,931
WIN_20240115_02_07_20_Pro.jpg,1920,1080,2,688,177,1335,940
WIN_20240115_02_07_21_Pro (2).jpg,1920,1080,2,604,169,1129,916
WIN_20240115_02_07_21_Pro (3).jpg,1920,1080,2,470,181,1055,845
WIN_20240115_02_07_21_Pro.jpg,1920,1080,2,899,237,1498,911
WIN_20240115_02_07_22_Pro (2).jpg,1920,1080,2,298,204,845,841
WIN_20240115_02_07_22_Pro.jpg,1920,1080,2,423,171,880,845
WIN_20240115_02_07_23_Pro.jpg,1920,1080,2,224,174,735,816
WIN_20240115_02_08_43_Pro (2).jpg,1920,1080,3,468,47,1110,815
WIN_20240115_02_08_43_Pro.jpg,1920,1080,3,477,66,1158,876
WIN_20240115_02_08_44_Pro (2).jpg,1920,1080,3,550,124,1214,937
WIN_20240115_02_08_44_Pro.jpg,1920,1080,3,478,31,1154,884
WIN_20240115_02_08_45_Pro (2).jpg,1920,1080,3,607,99,1190,775
WIN_20240115_02_08_45_Pro (3).jpg,1920,1080,3,575,17,1204,825
WIN_20240115_02_08_45_Pro.jpg,1920,1080,3,545,117,1172,865
WIN_20240115_02_08_46_Pro (2).jpg,1920,1080,3,653,5,1352,745
WIN_20240115_02_08_46_Pro.jpg,1920,1080,3,629,1,1270,784
WIN_20240115_02_08_47_Pro (2).jpg,1920,1080,3,454,19,1337,1060
WIN_20240115_02_08_47_Pro (3).jpg,1920,1080,3,498,10,1334,1001
WIN_20240115_02_08_48_Pro (2).jpg,1920,1080,3,470,124,1315,1071
WIN_20240115_02_08_48_Pro.jpg,1920,1080,3,445,41,1313,1025
WIN_20240115_02_08_49_Pro (2).jpg,1920,1080,3,490,60,1277,966
WIN_20240115_02_08_49_Pro.jpg,1920,1080,3,503,60,1314,1036
WIN_20240115_02_08_50_Pro (2).jpg,1920,1080,3,563,147,1187,947
WIN_20240115_02_08_50_Pro (3).jpg,1920,1080,3,454,167,1052,894
WIN_20240115_02_08_50_Pro.jpg,1920,1080,3,522,112,1190,910
WIN_20240115_02_08_51_Pro (2).jpg,1920,1080,3,39,246,744,941
WIN_20240115_02_08_52_Pro (2).jpg,1920,1080,3,337,144,953,891
WIN_20240115_02_08_53_Pro (2).jpg,1920,1080,3,648,209,1237,899
WIN_20240115_02_08_53_Pro.jpg,1920,1080,3,417,174,1058,961
WIN_20240115_02_08_54_Pro (2).jpg,1920,1080,3,714,234,1305,907
WIN_20240115_02_08_54_Pro.jpg,1920,1080,3,675,199,1307,947
WIN_20240115_02_08_55_Pro (2).jpg,1920,1080,3,625,196,1259,947
WIN_20240115_02_08_55_Pro.jpg,1920,1080,3,628,204,1232,950
WIN_20240115_02_08_56_Pro (2).jpg,1920,1080,3,782,257,1333,945
WIN_20240115_02_08_56_Pro.jpg,1920,1080,3,592,204,1214,952
WIN_20240115_02_08_57_Pro (2).jpg,1920,1080,3,649,227,1215,929
WIN_20240115_02_08_57_Pro (3).jpg,1920,1080,3,560,174,1163,920
WIN_20240115_02_08_57_Pro.jpg,1920,1080,3,623,256,1230,942
WIN_20240115_02_08_58_Pro (2).jpg,1920,1080,3,567,265,1259,952
WIN_20240115_02_08_58_Pro.jpg,1920,1080,3,490,206,1113,891
WIN_20240115_02_08_59_Pro (2).jpg,1920,1080,3,615,236,1140,880
WIN_20240115_02_08_59_Pro.jpg,1920,1080,3,564,211,1113,921
WIN_20240115_02_09_00_Pro (2).jpg,1920,1080,3,499,236,1183,997
WIN_20240115_02_09_00_Pro.jpg,1920,1080,3,497,226,1150,940
WIN_20240115_02_09_01_Pro (2).jpg,1920,1080,3,399,292,1044,982
WIN_20240115_02_09_01_Pro.jpg,1920,1080,3,428,250,1045,944
WIN_20240115_02_09_02_Pro (2).jpg,1920,1080,3,384,241,1098,947
WIN_20240115_02_09_02_Pro.jpg,1920,1080,3,482,250,1102,930
WIN_20240115_02_09_03_Pro (2).jpg,1920,1080,3,708,166,1228,742
WIN_20240115_02_09_03_Pro.jpg,1920,1080,3,415,240,1107,920
WIN_20240115_02_09_04_Pro (2).jpg,1920,1080,3,642,120,1212,784
WIN_20240115_02_09_04_Pro.jpg,1920,1080,3,688,157,1207,799
WIN_20240115_02_09_05_Pro (2).jpg,1920,1080,3,575,162,1183,827
WIN_20240115_02_09_05_Pro.jpg,1920,1080,3,618,101,1134,796
WIN_20240115_02_09_06_Pro (2).jpg,1920,1080,3,548,100,1157,819
WIN_20240115_02_09_06_Pro.jpg,1920,1080,3,638,181,1177,816
WIN_20240115_02_09_07_Pro (2).jpg,1920,1080,3,615,146,1154,791
WIN_20240115_02_09_07_Pro.jpg,1920,1080,3,605,126,1163,825
WIN_20240115_02_09_08_Pro.jpg,1920,1080,3,614,131,1118,832
WIN_20240115_02_09_09_Pro (2).jpg,1920,1080,3,635,95,1149,799
WIN_20240115_02_09_09_Pro.jpg,1920,1080,3,595,102,1182,847
WIN_20240115_02_09_10_Pro (2).jpg,1920,1080,3,603,90,1207,842
WIN_20240115_02_09_10_Pro.jpg,1920,1080,3,612,130,1233,815
WIN_20240115_02_09_11_Pro (2).jpg,1920,1080,3,668,122,1357,870
WIN_20240115_02_09_11_Pro (3).jpg,1920,1080,3,665,59,1362,951
WIN_20240115_02_09_11_Pro.jpg,1920,1080,3,750,171,1264,865
WIN_20240115_02_09_12_Pro (2).jpg,1920,1080,3,612,1,1479,1080
WIN_20240115_02_09_12_Pro.jpg,1920,1080,3,627,32,1484,1002
WIN_20240115_02_09_13_Pro (2).jpg,1920,1080,3,673,31,1433,945
WIN_20240115_02_09_13_Pro.jpg,1920,1080,3,647,5,1485,1022
WIN_20240115_02_09_15_Pro (2).jpg,1920,1080,3,509,165,1108,989
WIN_20240115_02_09_15_Pro.jpg,1920,1080,3,500,212,1122,944
WIN_20240115_02_09_16_Pro (2).jpg,1920,1080,3,517,201,1125,900
WIN_20240115_02_09_16_Pro.jpg,1920,1080,3,434,237,1127,950
WIN_20240115_02_09_17_Pro (2).jpg,1920,1080,3,650,217,1309,887
WIN_20240115_02_09_17_Pro.jpg,1920,1080,3,535,207,1115,837
WIN_20240115_02_09_18_Pro (2).jpg,1920,1080,3,664,281,1200,871
WIN_20240115_02_09_18_Pro.jpg,1920,1080,3,673,254,1230,885
WIN_20240115_02_09_19_Pro (2).jpg,1920,1080,3,658,245,1167,926
WIN_20240115_02_09_19_Pro.jpg,1920,1080,3,673,239,1218,977
WIN_20240115_02_09_20_Pro (2).jpg,1920,1080,3,603,229,1159,911
WIN_20240115_02_09_20_Pro.jpg,1920,1080,3,654,259,1217,994
WIN_20240115_02_09_21_Pro (2).jpg,1920,1080,3,577,217,1202,935
WIN_20240115_02_09_21_Pro.jpg,1920,1080,3,637,249,1224,944
WIN_20240115_02_09_22_Pro (2).jpg,1920,1080,3,898,266,1504,981
WIN_20240115_02_09_22_Pro.jpg,1920,1080,3,855,265,1397,945
WIN_20240115_02_09_23_Pro (2).jpg,1920,1080,3,888,300,1417,906
WIN_20240115_02_09_23_Pro (3).jpg,1920,1080,3,825,250,1342,937
WIN_20240115_02_09_23_Pro.jpg,1920,1080,3,920,281,1423,1009
WIN_20240115_02_09_24_Pro (2).jpg,1920,1080,3,567,294,1068,925
WIN_20240115_02_09_24_Pro.jpg,1920,1080,3,662,239,1155,880
WIN_20240115_02_09_25_Pro (2).jpg,1920,1080,3,330,305,932,960
WIN_20240115_02_09_25_Pro.jpg,1920,1080,3,438,277,1034,916
WIN_20240115_02_09_26_Pro (2).jpg,1920,1080,3,262,311,942,940
WIN_20240115_02_09_26_Pro.jpg,1920,1080,3,365,316,959,952
WIN_20240115_02_09_27_Pro (2).jpg,1920,1080,3,623,269,1265,939
WIN_20240115_02_09_27_Pro.jpg,1920,1080,3,242,304,843,910
WIN_20240115_02_10_40_Pro.jpg,1920,1080,4,497,42,1258,1001
WIN_20240115_02_10_41_Pro (2).jpg,1920,1080,4,412,12,1193,914
WIN_20240115_02_10_41_Pro.jpg,1920,1080,4,458,17,1227,999
WIN_20240115_02_10_42_Pro (2).jpg,1920,1080,4,442,1,1154,990
WIN_20240115_02_10_42_Pro (3).jpg,1920,1080,4,465,4,1160,984
WIN_20240115_02_10_42_Pro.jpg,1920,1080,4,428,4,1149,995
WIN_20240115_02_10_43_Pro (2).jpg,1920,1080,4,518,74,1229,931
WIN_20240115_02_10_43_Pro.jpg,1920,1080,4,553,2,1233,976
WIN_20240115_02_10_44_Pro (2).jpg,1920,1080,4,580,92,1160,892
WIN_20240115_02_10_44_Pro.jpg,1920,1080,4,584,92,1130,930
WIN_20240115_02_10_45_Pro (2).jpg,1920,1080,4,565,120,1127,935
WIN_20240115_02_10_45_Pro (3).jpg,1920,1080,4,557,115,1079,914
WIN_20240115_02_10_45_Pro.jpg,1920,1080,4,484,65,1133,921
WIN_20240115_02_10_46_Pro (2).jpg,1920,1080,4,607,44,1207,1034
WIN_20240115_02_10_46_Pro.jpg,1920,1080,4,643,75,1200,964
WIN_20240115_02_10_47_Pro (2).jpg,1920,1080,4,552,14,1223,991
WIN_20240115_02_10_47_Pro.jpg,1920,1080,4,508,54,1245,1080
WIN_20240115_02_10_48_Pro (2).jpg,1920,1080,4,468,145,1083,925
WIN_20240115_02_10_48_Pro.jpg,1920,1080,4,525,157,1095,907
WIN_20240115_02_10_49_Pro (2).jpg,1920,1080,4,514,216,1052,884
WIN_20240115_02_10_49_Pro.jpg,1920,1080,4,529,186,1068,904
WIN_20240115_02_10_50_Pro (2).jpg,1920,1080,4,553,187,1069,944
WIN_20240115_02_10_50_Pro.jpg,1920,1080,4,537,161,1108,996
WIN_20240115_02_10_51_Pro (2).jpg,1920,1080,4,567,200,1027,864
WIN_20240115_02_10_51_Pro.jpg,1920,1080,4,522,215,1019,869
WIN_20240115_02_10_52_Pro (2).jpg,1920,1080,4,477,182,1034,881
